Local time,Open,High,Low,Close,Volume
07.09.2020 16:00:00.000 GMT-0500,304.264,306.689,302.911,303.424,84644.01010000001
08.09.2020 16:00:00.000 GMT-0500,303.484,304.744,301.572,302.137,63916.88020000001
09.09.2020 16:00:00.000 GMT-0500,302.234,302.704,299.374,302.184,77021.9103
10.09.2020 16:00:00.000 GMT-0500,302.524,302.554,300.894,301.704,54125.94010000001
13.09.2020 16:00:00.000 GMT-0500,301.724,302.524,300.464,301.114,58948.3701
14.09.2020 16:00:00.000 GMT-0500,301.014,302.134,299.810,302.004,61143.170699999995
15.09.2020 16:00:00.000 GMT-0500,301.854,304.466,301.524,304.329,72336.4401
16.09.2020 16:00:00.000 GMT-0500,303.862,306.336,303.832,303.994,69180.8102
17.09.2020 16:00:00.000 GMT-0500,304.174,304.975,303.134,303.584,59707.01009999999
20.09.2020 16:00:00.000 GMT-0500,303.934,309.198,303.084,307.664,84250.43980000001
21.09.2020 16:00:00.000 GMT-0500,307.604,310.801,306.494,310.055,97071.98899999999
22.09.2020 16:00:00.000 GMT-0500,309.514,313.764,309.244,313.274,87305.84
23.09.2020 16:00:00.000 GMT-0500,312.774,314.425,310.284,310.954,101840.5287
24.09.2020 16:00:00.000 GMT-0500,310.574,313.317,309.856,312.574,79214.22990000002
27.09.2020 16:00:00.000 GMT-0500,312.224,314.016,311.674,313.896,64735.1293
28.09.2020 16:00:00.000 GMT-0500,313.771,313.989,310.216,311.064,65578.36959999999
29.09.2020 16:00:00.000 GMT-0500,310.944,312.423,309.074,309.984,66791.7795
30.09.2020 16:00:00.000 GMT-0500,309.874,310.134,305.192,305.224,77502.4002
01.10.2020 16:00:00.000 GMT-0500,305.226,307.334,305.194,306.172,76164.5494
04.10.2020 16:00:00.000 GMT-0500,306.084,306.314,304.064,305.814,40590.570199999995
05.10.2020 16:00:00.000 GMT-0500,306.294,307.054,304.411,306.954,49184.470400000006
06.10.2020 16:00:00.000 GMT-0500,307.234,307.467,304.590,305.014,45050.060399999995
07.10.2020 16:00:00.000 GMT-0500,304.844,305.286,303.643,303.883,51677.9399
08.10.2020 16:00:00.000 GMT-0500,303.824,303.854,301.189,301.211,42711.98980000001
11.10.2020 16:00:00.000 GMT-0500,301.345,303.024,301.024,302.563,44181.86
12.10.2020 16:00:00.000 GMT-0500,302.494,308.366,302.474,307.897,46824.72000000001
13.10.2020 16:00:00.000 GMT-0500,307.868,310.199,307.787,309.234,81237.16960000002
14.10.2020 16:00:00.000 GMT-0500,309.154,312.259,309.024,311.597,64040.159400000004
15.10.2020 16:00:00.000 GMT-0500,311.274,311.711,310.124,311.024,74861.72939999998
18.10.2020 16:00:00.000 GMT-0500,310.694,311.360,309.426,309.853,52096.8198
19.10.2020 16:00:00.000 GMT-0500,309.914,310.774,307.174,307.464,43141.92999999999
20.10.2020 16:00:00.000 GMT-0500,306.819,307.785,305.224,306.984,56715.94020000001
21.10.2020 16:00:00.000 GMT-0500,306.044,308.650,306.008,308.500,43697.209899999994
22.10.2020 16:00:00.000 GMT-0500,307.914,309.384,306.774,307.851,55071.53019999998
25.10.2020 16:00:00.000 GMT-0500,307.704,309.463,307.704,309.034,48921.6404
26.10.2020 16:00:00.000 GMT-0500,308.854,309.667,307.609,308.563,45232.07
27.10.2020 16:00:00.000 GMT-0500,308.939,313.959,308.671,313.879,73813.8492
28.10.2020 16:00:00.000 GMT-0500,313.237,315.564,313.134,314.794,64419.7103
29.10.2020 16:00:00.000 GMT-0500,314.934,315.946,313.788,314.844,62616.7704
01.11.2020 16:00:00.000 GMT-0600,314.644,315.794,314.177,315.054,48947.31020000001
02.11.2020 16:00:00.000 GMT-0600,314.224,314.684,309.107,310.324,42735.88019999999
03.11.2020 16:00:00.000 GMT-0600,309.334,315.961,308.120,309.391,82885.67969999998
04.11.2020 16:00:00.000 GMT-0600,309.034,309.554,301.627,303.153,68594.79999999999
05.11.2020 16:00:00.000 GMT-0600,302.974,304.318,301.151,301.462,59460.84929999999
08.11.2020 16:00:00.000 GMT-0600,301.284,304.574,299.767,303.372,73444.12960000001
09.11.2020 16:00:00.000 GMT-0600,303.694,304.634,300.781,301.301,63782.61980000001
10.11.2020 16:00:00.000 GMT-0600,300.744,302.974,300.195,301.390,40279.4002
11.11.2020 16:00:00.000 GMT-0600,301.394,302.353,299.764,300.381,45229.24040000001
12.11.2020 16:00:00.000 GMT-0600,300.262,302.176,300.144,301.798,36270.379700000005
15.11.2020 16:00:00.000 GMT-0600,301.484,304.108,300.744,302.822,72504.55940000001
16.11.2020 16:00:00.000 GMT-0600,302.654,304.970,302.384,304.501,51040.3899
17.11.2020 16:00:00.000 GMT-0600,304.534,305.066,303.121,304.064,47095.2599
18.11.2020 16:00:00.000 GMT-0600,303.954,305.943,301.267,301.529,37789.9901
19.11.2020 16:00:00.000 GMT-0600,302.001,303.694,301.824,303.070,52189.1301
22.11.2020 16:00:00.000 GMT-0600,302.737,306.282,302.344,304.824,56572.1703
23.11.2020 16:00:00.000 GMT-0600,304.514,304.864,303.036,303.083,45155.24969999999
24.11.2020 16:00:00.000 GMT-0600,303.124,303.884,302.226,302.697,48236.70009999999
25.11.2020 16:00:00.000 GMT-0600,302.771,303.882,302.303,302.928,28636.299599999995
26.11.2020 16:00:00.000 GMT-0600,302.774,304.111,302.097,302.412,29876.8502
29.11.2020 16:00:00.000 GMT-0600,302.034,302.394,298.984,300.905,39821.84040000001
30.11.2020 16:00:00.000 GMT-0600,300.474,300.624,295.084,295.140,50112.9899
01.12.2020 16:00:00.000 GMT-0600,295.024,297.857,294.194,296.980,70166.4792
02.12.2020 16:00:00.000 GMT-0600,296.504,297.004,293.226,293.732,48899.22009999999
03.12.2020 16:00:00.000 GMT-0600,293.844,296.058,293.704,295.830,70877.8092
06.12.2020 16:00:00.000 GMT-0600,295.631,298.222,295.378,297.191,42068.02
07.12.2020 16:00:00.000 GMT-0600,297.484,298.906,296.084,296.514,41430.94020000001
08.12.2020 16:00:00.000 GMT-0600,296.184,296.344,292.878,295.112,43397.339700000004
09.12.2020 16:00:00.000 GMT-0600,295.144,295.144,291.114,291.234,54798.969600000004
10.12.2020 16:00:00.000 GMT-0600,291.474,293.169,290.842,292.207,41307.54989999999
13.12.2020 16:00:00.000 GMT-0600,292.004,292.484,290.164,291.094,38036.1602
14.12.2020 16:00:00.000 GMT-0600,291.324,293.583,290.824,292.524,50792.6802
15.12.2020 16:00:00.000 GMT-0600,292.428,293.254,290.429,291.324,49550.1897
16.12.2020 16:00:00.000 GMT-0600,291.034,291.254,289.323,289.704,39403.48989999999
17.12.2020 16:00:00.000 GMT-0600,289.464,292.707,289.464,292.112,40481.4403
20.12.2020 16:00:00.000 GMT-0600,292.174,297.890,292.144,294.684,70342.58039999999
21.12.2020 16:00:00.000 GMT-0600,294.214,298.031,294.104,297.844,40611.2399
22.12.2020 16:00:00.000 GMT-0600,297.574,298.163,296.424,296.784,39140.31999999999
23.12.2020 16:00:00.000 GMT-0600,296.794,298.012,296.184,297.285,25338.0699
27.12.2020 16:00:00.000 GMT-0600,296.434,299.140,295.914,297.919,30886.130300000008
28.12.2020 16:00:00.000 GMT-0600,297.694,298.048,296.329,297.773,34741.909700000004
29.12.2020 16:00:00.000 GMT-0600,297.484,297.699,296.178,296.932,35903.399699999994
30.12.2020 16:00:00.000 GMT-0600,295.508,297.304,295.508,296.380,35014.71
03.01.2021 16:00:00.000 GMT-0600,296.464,296.464,293.224,294.786,49006.48950000001
04.01.2021 16:00:00.000 GMT-0600,295.024,295.184,291.694,292.024,49842.17009999999
05.01.2021 16:00:00.000 GMT-0600,292.034,292.486,289.303,291.056,79767.4593
06.01.2021 16:00:00.000 GMT-0600,290.894,293.324,290.074,293.069,54090.7901
07.01.2021 16:00:00.000 GMT-0600,292.844,295.225,291.866,293.737,67196.3004
10.01.2021 16:00:00.000 GMT-0600,293.894,297.940,293.814,297.184,47586.02969999999
11.01.2021 16:00:00.000 GMT-0600,297.205,297.620,294.095,294.133,40974.9698
12.01.2021 16:00:00.000 GMT-0600,294.064,296.968,293.374,296.434,43926.009900000005
13.01.2021 16:00:00.000 GMT-0600,296.354,297.218,294.884,295.264,44004.899999999994
14.01.2021 16:00:00.000 GMT-0600,295.714,298.506,295.254,298.123,43501.56969999999
17.01.2021 16:00:00.000 GMT-0600,298.224,299.144,297.284,297.607,25663.259899999997
18.01.2021 16:00:00.000 GMT-0600,297.614,297.744,294.678,295.204,30722.310099999995
19.01.2021 16:00:00.000 GMT-0600,295.044,296.044,293.510,294.824,34562.000100000005
20.01.2021 16:00:00.000 GMT-0600,294.854,294.954,293.094,293.194,43087.3398
21.01.2021 16:00:00.000 GMT-0600,293.108,294.248,292.574,293.794,34077.6497
24.01.2021 16:00:00.000 GMT-0600,293.644,295.290,292.524,294.539,48587.70019999999
25.01.2021 16:00:00.000 GMT-0600,294.394,296.508,294.358,295.267,37374.4199
26.01.2021 16:00:00.000 GMT-0600,295.374,299.125,295.329,297.569,64169.7997
27.01.2021 16:00:00.000 GMT-0600,297.378,298.791,295.414,295.634,59227.82020000001
28.01.2021 16:00:00.000 GMT-0600,295.934,296.879,293.529,294.046,61319.700099999995
31.01.2021 16:00:00.000 GMT-0600,294.384,295.487,293.954,295.104,52233.37
01.02.2021 16:00:00.000 GMT-0600,295.104,296.144,293.646,295.672,44192.7696
02.02.2021 16:00:00.000 GMT-0600,295.234,296.378,294.834,295.379,37031.2495
03.02.2021 16:00:00.000 GMT-0600,295.174,297.714,294.844,297.134,42959.149900000004
04.02.2021 16:00:00.000 GMT-0600,297.324,297.945,295.967,296.006,38935.6603
07.02.2021 16:00:00.000 GMT-0600,295.874,298.677,295.594,297.394,36869.21000000001
08.02.2021 16:00:00.000 GMT-0600,297.374,297.890,295.366,295.537,37895.48000000001
09.02.2021 16:00:00.000 GMT-0600,295.504,295.754,293.264,294.444,41572.729799999994
10.02.2021 16:00:00.000 GMT-0600,294.394,295.353,293.876,295.166,29176.199900000003
11.02.2021 16:00:00.000 GMT-0600,294.914,297.426,294.834,296.024,39051.0003
14.02.2021 16:00:00.000 GMT-0600,295.754,295.914,294.474,294.584,29385.3702
15.02.2021 16:00:00.000 GMT-0600,294.834,296.982,293.679,296.228,49005.75009999999
16.02.2021 16:00:00.000 GMT-0600,296.274,298.543,296.244,297.606,60725.00889999999
17.02.2021 16:00:00.000 GMT-0600,297.584,298.152,296.479,296.639,39379.1403
18.02.2021 16:00:00.000 GMT-0600,296.664,296.754,294.979,295.737,37950.04980000001
21.02.2021 16:00:00.000 GMT-0600,295.454,297.425,294.905,295.555,51718.4399
22.02.2021 16:00:00.000 GMT-0600,295.064,296.064,294.605,295.077,44356.8501
23.02.2021 16:00:00.000 GMT-0600,294.937,297.289,294.675,295.463,61204.2503
24.02.2021 16:00:00.000 GMT-0600,295.386,297.845,294.017,297.665,72385.34969999999
25.02.2021 16:00:00.000 GMT-0600,296.363,300.381,296.363,300.372,89639.9599
28.02.2021 16:00:00.000 GMT-0600,299.774,302.504,298.692,302.122,65766.55990000001
01.03.2021 16:00:00.000 GMT-0600,301.644,303.798,301.122,301.386,58968.7201
02.03.2021 16:00:00.000 GMT-0600,301.314,302.405,300.134,302.098,84287.7104
03.03.2021 16:00:00.000 GMT-0600,301.544,305.379,301.454,304.772,94631.1508
04.03.2021 16:00:00.000 GMT-0600,304.584,308.861,304.584,307.864,92019.4495
07.03.2021 16:00:00.000 GMT-0600,307.524,310.597,307.264,310.562,69231.31999999999
08.03.2021 16:00:00.000 GMT-0600,310.064,310.624,307.504,308.074,58733.61030000001
09.03.2021 16:00:00.000 GMT-0600,307.664,309.187,307.464,307.601,58939.289699999994
10.03.2021 16:00:00.000 GMT-0600,307.324,307.779,304.246,304.314,68313.5988
11.03.2021 16:00:00.000 GMT-0600,304.334,308.007,304.324,306.667,60685.480299999996
14.03.2021 16:00:00.000 GMT-0500,306.434,308.559,306.164,307.764,47712.14
15.03.2021 16:00:00.000 GMT-0500,307.584,309.154,307.075,308.614,47147.2402
16.03.2021 16:00:00.000 GMT-0500,308.294,309.453,306.017,306.158,49100.370500000005
17.03.2021 16:00:00.000 GMT-0500,305.714,309.889,305.334,309.662,97200.56029999998
18.03.2021 16:00:00.000 GMT-0500,308.944,309.944,307.954,308.584,46075.08020000001
21.03.2021 16:00:00.000 GMT-0500,309.074,309.874,306.577,306.774,36493.8098
22.03.2021 16:00:00.000 GMT-0500,306.571,308.986,306.472,308.978,63033.489199999996
23.03.2021 16:00:00.000 GMT-0500,308.624,310.251,307.894,308.784,50661.71
24.03.2021 16:00:00.000 GMT-0500,308.624,309.724,308.174,309.484,45973.280000000006
25.03.2021 16:00:00.000 GMT-0500,309.504,309.554,307.094,307.177,39512.84000000001
28.03.2021 16:00:00.000 GMT-0500,307.376,308.706,307.110,308.230,40378.44060000001
29.03.2021 16:00:00.000 GMT-0500,307.944,310.421,307.874,309.914,44624.0601
30.03.2021 16:00:00.000 GMT-0500,310.014,310.628,307.880,308.754,53503.67
31.03.2021 16:00:00.000 GMT-0500,308.724,309.096,306.571,306.695,51086.7693
01.04.2021 16:00:00.000 GMT-0500,306.634,307.697,306.069,307.064,33774.4901
04.04.2021 16:00:00.000 GMT-0500,306.745,307.744,304.724,304.894,18319.329999999998
05.04.2021 16:00:00.000 GMT-0500,304.754,306.288,303.784,303.884,74993.66979999999
06.04.2021 16:00:00.000 GMT-0500,303.434,304.156,300.913,302.364,41236.04000000001
07.04.2021 16:00:00.000 GMT-0500,302.324,302.624,300.537,300.836,42073.29029999999
08.04.2021 16:00:00.000 GMT-0500,300.767,302.344,300.029,300.220,70594.8099
11.04.2021 16:00:00.000 GMT-0500,300.343,301.200,298.946,299.692,80907.99900000001
12.04.2021 16:00:00.000 GMT-0500,299.559,302.604,299.534,300.144,64204.5999
13.04.2021 16:00:00.000 GMT-0500,300.543,300.714,298.807,298.939,83328.3898
14.04.2021 16:00:00.000 GMT-0500,298.953,300.491,298.719,299.864,61889.56039999999
15.04.2021 16:00:00.000 GMT-0500,299.938,301.741,299.840,301.520,71268.35919999999
18.04.2021 16:00:00.000 GMT-0500,301.347,302.558,299.003,299.999,82148.5498
19.04.2021 16:00:00.000 GMT-0500,299.783,300.475,298.774,300.181,77466.60999999999
20.04.2021 16:00:00.000 GMT-0500,299.868,302.840,299.817,300.995,64786.30079999999
21.04.2021 16:00:00.000 GMT-0500,300.854,303.477,300.539,302.926,75355.6205
22.04.2021 16:00:00.000 GMT-0500,302.745,302.968,300.011,300.164,63028.5104
25.04.2021 16:00:00.000 GMT-0500,300.374,301.378,299.724,300.645,64822.3001
26.04.2021 16:00:00.000 GMT-0500,300.661,301.256,299.763,299.888,65682.1895
27.04.2021 16:00:00.000 GMT-0500,299.592,300.754,298.008,298.188,83127.0908
28.04.2021 16:00:00.000 GMT-0500,298.374,298.756,296.759,296.974,67812.9701
29.04.2021 16:00:00.000 GMT-0500,296.968,299.555,296.461,299.352,75089.5896
02.05.2021 16:00:00.000 GMT-0500,299.260,299.835,297.721,297.925,42888.2201
03.05.2021 16:00:00.000 GMT-0500,297.844,300.487,297.799,299.738,57096.5793
04.05.2021 16:00:00.000 GMT-0500,299.624,300.798,298.775,298.847,46918.54950000001
05.05.2021 16:00:00.000 GMT-0500,298.819,299.162,296.571,297.116,54524.980399999986
06.05.2021 16:00:00.000 GMT-0500,296.874,297.653,293.910,294.457,78435.1392
09.05.2021 16:00:00.000 GMT-0500,293.784,295.240,293.386,294.617,56498.84979999999
10.05.2021 16:00:00.000 GMT-0500,294.648,295.891,294.145,294.736,61180.57940000001
11.05.2021 16:00:00.000 GMT-0500,294.924,296.290,293.888,296.112,82206.4594
12.05.2021 16:00:00.000 GMT-0500,295.915,296.193,294.665,295.175,73383.8393
13.05.2021 16:00:00.000 GMT-0500,295.174,295.474,292.281,292.388,65933.88030000002
16.05.2021 16:00:00.000 GMT-0500,292.312,292.969,288.963,289.056,70374.44039999999
17.05.2021 16:00:00.000 GMT-0500,289.089,289.199,286.343,286.488,69243.94069999999
18.05.2021 16:00:00.000 GMT-0500,286.624,288.527,285.840,287.998,89936.04060000001
19.05.2021 16:00:00.000 GMT-0500,287.842,288.194,285.492,285.519,67806.37939999999
20.05.2021 16:00:00.000 GMT-0500,285.654,287.162,284.987,285.885,68052.079
23.05.2021 16:00:00.000 GMT-0500,286.394,286.534,283.747,284.046,46685.4601
24.05.2021 16:00:00.000 GMT-0500,284.024,286.098,283.407,285.003,72071.2804
25.05.2021 16:00:00.000 GMT-0500,284.696,287.381,284.282,286.584,61546.89000000001
26.05.2021 16:00:00.000 GMT-0500,286.764,286.959,284.825,285.255,48641.3891
27.05.2021 16:00:00.000 GMT-0500,285.232,286.759,284.969,285.544,47141.14030000001
30.05.2021 16:00:00.000 GMT-0500,285.034,285.686,283.697,283.755,32344.4097
31.05.2021 16:00:00.000 GMT-0500,284.064,284.384,282.699,283.344,45782.82
01.06.2021 16:00:00.000 GMT-0500,283.209,284.806,282.995,283.288,45706.820299999985
02.06.2021 16:00:00.000 GMT-0500,283.574,286.889,283.020,286.205,53682.6296
03.06.2021 16:00:00.000 GMT-0500,286.274,286.861,283.789,284.092,52624.360199999996
06.06.2021 16:00:00.000 GMT-0500,284.062,284.876,283.913,284.102,32768.6204
07.06.2021 16:00:00.000 GMT-0500,284.194,286.558,284.141,286.500,44880.3003
08.06.2021 16:00:00.000 GMT-0500,286.134,286.459,283.158,284.344,37571.92960000001
09.06.2021 16:00:00.000 GMT-0500,284.434,284.777,283.015,283.869,53970.4903
10.06.2021 16:00:00.000 GMT-0500,283.874,287.988,283.039,287.667,41073.75
13.06.2021 16:00:00.000 GMT-0500,287.454,290.005,287.088,288.873,41605.439999999995
14.06.2021 16:00:00.000 GMT-0500,288.626,291.136,288.054,290.152,32344.300099999997
15.06.2021 16:00:00.000 GMT-0500,289.744,294.177,288.978,293.321,63358.2895
16.06.2021 16:00:00.000 GMT-0500,293.604,298.831,292.912,298.707,65779.3201
17.06.2021 16:00:00.000 GMT-0500,298.576,300.623,297.224,299.721,68736.94020000001
20.06.2021 16:00:00.000 GMT-0500,299.524,300.216,296.151,296.211,63977.0995
21.06.2021 16:00:00.000 GMT-0500,296.272,299.924,292.888,293.417,54842.660099999994
22.06.2021 16:00:00.000 GMT-0500,293.326,294.029,291.120,293.745,56254.1703
23.06.2021 16:00:00.000 GMT-0500,293.862,294.940,292.443,294.432,48562.1998
24.06.2021 16:00:00.000 GMT-0500,294.497,295.032,292.920,294.068,41244.7497
27.06.2021 16:00:00.000 GMT-0500,293.996,295.756,293.444,293.784,42862.770000000004
28.06.2021 16:00:00.000 GMT-0500,293.784,296.042,293.162,295.704,45864.13
29.06.2021 16:00:00.000 GMT-0500,295.244,296.898,294.953,296.214,51966.990099999995
30.06.2021 16:00:00.000 GMT-0500,296.122,296.962,295.531,296.207,49373.609899999996
01.07.2021 16:00:00.000 GMT-0500,296.304,298.370,296.134,296.442,49796.5311
04.07.2021 16:00:00.000 GMT-0500,296.036,296.940,295.207,296.290,31847.379900000004
05.07.2021 16:00:00.000 GMT-0500,296.184,299.674,295.251,299.276,53402.34940000001
06.07.2021 16:00:00.000 GMT-0500,299.054,304.151,298.846,302.725,56892.2302
07.07.2021 16:00:00.000 GMT-0500,301.654,303.791,301.417,301.965,110205.5787
08.07.2021 16:00:00.000 GMT-0500,301.404,302.474,298.839,299.144,62631.680199999995
11.07.2021 16:00:00.000 GMT-0500,299.214,300.282,298.522,299.681,47554.8504
12.07.2021 16:00:00.000 GMT-0500,299.255,303.388,299.075,303.346,77593.8511
13.07.2021 16:00:00.000 GMT-0500,302.954,304.746,302.403,302.651,68873.2597
14.07.2021 16:00:00.000 GMT-0500,302.614,304.539,302.454,303.559,82730.95010000002
15.07.2021 16:00:00.000 GMT-0500,303.284,305.084,303.086,304.495,56930.3402
18.07.2021 16:00:00.000 GMT-0500,304.211,306.177,303.672,305.107,61999.609599999996
19.07.2021 16:00:00.000 GMT-0500,304.864,306.128,303.923,304.942,56794.9899
20.07.2021 16:00:00.000 GMT-0500,304.720,306.434,304.335,304.592,52217.589799999994
21.07.2021 16:00:00.000 GMT-0500,304.774,305.144,301.692,303.829,61476.65899999999
22.07.2021 16:00:00.000 GMT-0500,303.532,306.387,303.357,305.616,69259.2103
25.07.2021 16:00:00.000 GMT-0500,305.734,307.646,305.435,305.941,53798.4405
26.07.2021 16:00:00.000 GMT-0500,306.004,307.650,302.990,303.626,60867.470400000006
27.07.2021 16:00:00.000 GMT-0500,303.894,306.524,303.304,304.353,59568.0202
28.07.2021 16:00:00.000 GMT-0500,304.062,304.247,300.495,300.762,43701.8805
29.07.2021 16:00:00.000 GMT-0500,300.574,302.496,299.508,302.309,46515.06019999999
01.08.2021 16:00:00.000 GMT-0500,301.725,302.704,299.299,300.018,48371.0503
02.08.2021 16:00:00.000 GMT-0500,300.180,300.444,297.751,299.530,51722.369999999995
03.08.2021 16:00:00.000 GMT-0500,299.613,300.135,297.328,299.292,55715.209200000005
04.08.2021 16:00:00.000 GMT-0500,299.514,300.145,298.151,298.588,58685.0699
05.08.2021 16:00:00.000 GMT-0500,298.484,300.977,298.017,300.857,55631.17009999999
08.08.2021 16:00:00.000 GMT-0500,300.692,301.576,299.831,300.674,43932.200099999995
09.08.2021 16:00:00.000 GMT-0500,300.854,301.962,300.165,301.668,33160.7402
10.08.2021 16:00:00.000 GMT-0500,301.415,303.632,300.808,301.264,50638.900100000006
11.08.2021 16:00:00.000 GMT-0500,301.174,301.674,300.127,300.696,42973.6499
12.08.2021 16:00:00.000 GMT-0500,300.618,300.834,298.554,298.651,34955.7101
15.08.2021 16:00:00.000 GMT-0500,298.633,299.303,297.838,298.355,48636.64989999999
16.08.2021 16:00:00.000 GMT-0500,298.537,300.364,298.105,300.283,61548.94000000001
17.08.2021 16:00:00.000 GMT-0500,300.134,300.224,298.084,299.097,45085.1601
18.08.2021 16:00:00.000 GMT-0500,299.024,301.010,298.836,300.214,66743.9704
19.08.2021 16:00:00.000 GMT-0500,300.184,300.765,298.926,298.995,37390.789800000006
22.08.2021 16:00:00.000 GMT-0500,299.204,299.394,297.612,297.754,39939.589900000006
23.08.2021 16:00:00.000 GMT-0500,297.722,298.084,295.823,296.191,69424.84010000002
24.08.2021 16:00:00.000 GMT-0500,296.256,297.518,295.362,296.004,52963.6703
25.08.2021 16:00:00.000 GMT-0500,296.090,297.071,295.718,296.681,59519.24010000001
26.08.2021 16:00:00.000 GMT-0500,296.514,299.068,295.759,295.939,53759.0305
29.08.2021 16:00:00.000 GMT-0500,295.892,296.199,294.640,295.073,35308.5898
30.08.2021 16:00:00.000 GMT-0500,294.834,296.024,293.950,295.450,98972.49960000001
31.08.2021 16:00:00.000 GMT-0500,295.424,295.724,293.310,293.769,43993.6901
01.09.2021 16:00:00.000 GMT-0500,293.708,294.478,292.844,293.494,51501.3805
02.09.2021 16:00:00.000 GMT-0500,293.624,293.735,291.831,292.285,62737.269799999995
05.09.2021 16:00:00.000 GMT-0500,292.356,293.403,291.565,292.816,40248.9102
06.09.2021 16:00:00.000 GMT-0500,292.534,294.739,292.068,294.235,65121.029899999994
07.09.2021 16:00:00.000 GMT-0500,294.008,296.776,293.829,296.211,49011.97989999999
08.09.2021 16:00:00.000 GMT-0500,295.734,297.428,295.398,296.524,51070.13969999999
09.09.2021 16:00:00.000 GMT-0500,296.324,296.728,294.949,296.234,69623.2698
12.09.2021 16:00:00.000 GMT-0500,296.384,297.474,295.448,296.245,54545.1998
13.09.2021 16:00:00.000 GMT-0500,296.204,296.606,294.859,296.232,41474.6895
14.09.2021 16:00:00.000 GMT-0500,296.034,296.594,294.582,295.191,43728.3398
15.09.2021 16:00:00.000 GMT-0500,295.184,298.754,294.937,297.944,47349.699199999995
16.09.2021 16:00:00.000 GMT-0500,297.824,301.100,296.808,300.370,66238.9703
19.09.2021 16:00:00.000 GMT-0500,300.444,302.633,300.382,301.744,52891.4499
20.09.2021 16:00:00.000 GMT-0500,301.784,302.437,300.257,300.579,58437.5895
21.09.2021 16:00:00.000 GMT-0500,300.484,303.924,299.687,303.795,55814.6799
22.09.2021 16:00:00.000 GMT-0500,303.504,304.174,302.447,303.233,53687.4803
23.09.2021 16:00:00.000 GMT-0500,302.967,304.916,302.967,304.638,45001.859599999996
26.09.2021 16:00:00.000 GMT-0500,304.174,306.504,304.012,305.974,50428.219199999985
27.09.2021 16:00:00.000 GMT-0500,305.837,308.233,305.754,307.728,76443.57979999999
28.09.2021 16:00:00.000 GMT-0500,307.755,311.080,307.620,310.889,80054.81
29.09.2021 16:00:00.000 GMT-0500,310.394,312.004,309.239,309.999,72071.7705
30.09.2021 16:00:00.000 GMT-0500,309.854,310.614,307.507,308.090,60639.8898
03.10.2021 16:00:00.000 GMT-0500,307.444,308.178,305.293,306.345,54447.9597
04.10.2021 16:00:00.000 GMT-0500,306.338,308.750,306.305,308.529,52338.549900000005
05.10.2021 16:00:00.000 GMT-0500,308.041,312.276,307.761,310.323,54846.2002
06.10.2021 16:00:00.000 GMT-0500,310.454,311.023,309.066,310.556,54373.08040000001
07.10.2021 16:00:00.000 GMT-0500,310.164,312.144,309.584,311.354,47389.3102
10.10.2021 16:00:00.000 GMT-0500,311.530,313.040,309.664,311.293,44344.37969999999
11.10.2021 16:00:00.000 GMT-0500,310.714,312.684,310.321,312.391,49789.279599999994
12.10.2021 16:00:00.000 GMT-0500,312.475,312.743,310.503,310.602,44777.530099999996
13.10.2021 16:00:00.000 GMT-0500,310.304,310.754,308.846,309.167,63542.06
14.10.2021 16:00:00.000 GMT-0500,309.354,310.694,308.737,309.604,46465.900299999994
17.10.2021 16:00:00.000 GMT-0500,310.001,312.359,309.564,311.405,51729.31019999999
18.10.2021 16:00:00.000 GMT-0500,311.349,311.739,308.397,311.286,81137.46920000002
19.10.2021 16:00:00.000 GMT-0500,311.227,312.664,310.263,310.614,69199.21
20.10.2021 16:00:00.000 GMT-0500,310.331,314.083,309.872,313.087,64149.97019999999
21.10.2021 16:00:00.000 GMT-0500,313.057,313.721,311.770,313.264,52621.4898
24.10.2021 16:00:00.000 GMT-0500,312.186,316.467,311.334,314.858,47074.8907
25.10.2021 16:00:00.000 GMT-0500,314.667,316.107,314.208,314.650,44710.48989999999
26.10.2021 16:00:00.000 GMT-0500,314.754,315.644,312.550,313.142,78311.89020000001
27.10.2021 16:00:00.000 GMT-0500,312.934,314.124,308.761,309.377,79448.5805
28.10.2021 16:00:00.000 GMT-0500,309.194,312.074,308.516,311.250,66803.6699
31.10.2021 16:00:00.000 GMT-0500,311.304,312.074,310.440,310.894,36973.8403
01.11.2021 16:00:00.000 GMT-0500,310.374,311.262,309.204,310.012,59046.840200000006
02.11.2021 16:00:00.000 GMT-0500,309.964,310.784,308.753,308.975,68811.3909
03.11.2021 16:00:00.000 GMT-0500,308.621,312.514,308.568,311.760,58034.7795
04.11.2021 16:00:00.000 GMT-0500,311.364,312.434,309.933,310.024,50732.1004
07.11.2021 16:00:00.000 GMT-0600,310.114,313.035,309.764,311.595,46068.930199999995
08.11.2021 16:00:00.000 GMT-0600,311.370,312.594,309.894,310.874,64521.1902
09.11.2021 16:00:00.000 GMT-0600,310.742,316.770,310.742,316.664,82323.9705
10.11.2021 16:00:00.000 GMT-0600,315.824,319.218,315.731,318.962,54053.2506
11.11.2021 16:00:00.000 GMT-0600,318.524,320.785,318.200,320.664,83928.71010000001
14.11.2021 16:00:00.000 GMT-0600,320.014,322.175,319.436,322.014,85480.27960000001
15.11.2021 16:00:00.000 GMT-0600,321.584,323.334,319.075,322.870,101787.9988
16.11.2021 16:00:00.000 GMT-0600,322.024,324.126,321.105,321.714,50265.04040000001
17.11.2021 16:00:00.000 GMT-0600,321.434,322.011,319.277,319.864,52965.869900000005
