Date,Symbol,Frequency,Open,High,Low,Close,Volume
06.09.2021,CNH,Day,6.44656,6.46467,6.44652,6.46103,107217.44980000002
07.09.2021,CNH,Day,6.46102,6.46325,6.45412,6.45413,104409.5505
08.09.2021,CNH,Day,6.45423,6.46224,6.44627,6.45056,102516.6795
09.09.2021,CNH,Day,6.45042,6.45483,6.42597,6.44292,111084.79970000002
12.09.2021,CNH,Day,6.44201,6.45393,6.43917,6.44166,109513.58890000002
13.09.2021,CNH,Day,6.44166,6.44715,6.42963,6.43283,106189.4795
14.09.2021,CNH,Day,6.43256,6.44324,6.425,6.42532,105276.4999
15.09.2021,CNH,Day,6.42492,6.4548,6.42471,6.4538,121738.5396
16.09.2021,CNH,Day,6.44992,6.47332,6.4442,6.47102,127381.8794
19.09.2021,CNH,Day,6.46978,6.48787,6.46882,6.48142,107517.7601
20.09.2021,CNH,Day,6.48142,6.48763,6.47191,6.47993,118143.5506
21.09.2021,CNH,Day,6.47982,6.48705,6.45336,6.46302,136339.9194
22.09.2021,CNH,Day,6.46537,6.47457,6.45222,6.4608,144006.28109999996
23.09.2021,CNH,Day,6.4608,6.47282,6.45716,6.45893,138281.3911
26.09.2021,CNH,Day,6.4609,6.46911,6.45329,6.45542,124514.2406
27.09.2021,CNH,Day,6.45556,6.46675,6.45321,6.46553,146255.971
28.09.2021,CNH,Day,6.46553,6.47976,6.46532,6.47677,141973.80050000004
29.09.2021,CNH,Day,6.47673,6.47934,6.44518,6.44847,152172.1987
30.09.2021,CNH,Day,6.44882,6.46174,6.42821,6.43431,112008.4894
03.10.2021,CNH,Day,6.44458,6.45883,6.43699,6.44858,105743.4195
04.10.2021,CNH,Day,6.44822,6.45965,6.44192,6.44839,99031.1003
05.10.2021,CNH,Day,6.44521,6.47049,6.44521,6.45343,134046.17070000002
06.10.2021,CNH,Day,6.45332,6.45698,6.44763,6.45233,83103.86959999999
07.10.2021,CNH,Day,6.45233,6.45545,6.44155,6.44466,136977.86000000002
10.10.2021,CNH,Day,6.44177,6.45978,6.4348,6.45759,116237.4617
